,Title,Lines
50,SVPP,"['plan. L4G successfully installed the Private Proximity Veterinary Service (SVPP) program in Koro and Bankass circles of Mopti region but was unable to install it in other circles of Mopti. The network of SVPP', 'L4G successfully installed the Private Proximity Veterinary Service (SVPP) program in Koro and Bankass circles of Mopti region but was unable to install it in other circles of Mopti. The network of SVPP veterinarians and veterinarian auxiliaries (VAs) offered an accessible, rapid, and affordable range of', ""veterinary services, including vaccination, deworming, and disease treatment. High attrition rates, low VA capacity, and the failure to involve local stakeholders, however, hindered the SVPP's operations. Fattening techniques taught in farmer field schools (FFSs) effectively increased farmers' knowledge and"", 'hampered by the lack of financial resources and local participation. While beneficiaries could cite theoretical and practical benefits of co-locating the SVPP and FFSs, none could identify actual examples in practice.', '7 Table 4: Positive Impressions of SVPP and VA Services Mentioned by FGD Participants I', 'Local Service for Animal Production and Industries SVPP Private Proximity Veterinary Service', 'activities that improve animal health in their villages? Are vaccines available in the villages of auxiliaries trained by SVPPs? FINDINGS', 'FINDINGS The SVPP Program Vaccination rates in the L4G implementation area are low due in large part to a lack of human resources', '953,512 cattle and 2 percent of their 2,385,376 small ruminants. In response, L4G launched the Services Veterinaires Prives de Proximite (Private Proximity Veterinary Services, or SVPP) program in September 2015. Under SVPP, L4G trained six private vets and 76 VAs (L4G Final Report count) to improve their', 'Veterinaires Prives de Proximite (Private Proximity Veterinary Services, or SVPP) program in September 2015. Under SVPP, L4G trained six private vets and 76 VAs (L4G Final Report count) to improve their technical and service delivery skills. SVPPS and VAs vaccinated cattle and small ruminants against local', '2015. Under SVPP, L4G trained six private vets and 76 VAs (L4G Final Report count) to improve their technical and service delivery skills. SVPPS and VAs vaccinated cattle and small ruminants against local diseases, launched deworming efforts, and treated other diseases. L4G reinforced SVPP skills in the use', 'technical and service delivery skills. SVPPS and VAs vaccinated cattle and small ruminants against local diseases, launched deworming efforts, and treated other diseases. L4G reinforced SVPP skills in the use of vaccines, proper disposa of needles and glass vaccine containers, and procedures to ensure compliance', 'of vaccines, proper disposa of needles and glass vaccine containers, and procedures to ensure compliance with maintaining the cold chain for live vaccines. L4G also supplied SVPP vets with vaccines on credit during campaigns, as well as veterinarian starter kits consisting of furniture, refrigerators, freezers, air', 'i (FY) 2017, SVPPs reported vaccinating 459,452 cattle, sheep, and goats, for a combined profit of over 43 million CFAF ($86,162) a large increase over FY 2016. In FY 2018, the three SVPPs reported vaccinating', '(FY) 2017, SVPPs reported vaccinating 459,452 cattle, sheep, and goats, for a combined profit of over 43 million CFAF ($86,162) a large increase over FY 2016. In FY 2018, the three SVPPs reported vaccinating 171,59 cattle and 115,734 sheep and goats for a combined total of 287,325 animals representing a drop', 'of 37.5 percent due to the growing insecurity. Between 2016 and 2018, an average of 22 percent of animals were vaccinated, compared to 8 percent in 2014. During FY 2017, L4G expanded the SVPP model into four new zones: one in Bandiagara circle, one in Mopti circle, and two in Djenne circle.', ""During L4G's last two years, vaccination campaigns were severely hampered by insecurity in Mopti and Timbuktu, which prevented SVPPs and VAs from conducting their vaccination and deworming activities. In FY 2019, the number of animals vaccinated was only 63,294, a drop of 78 percent from FY 2018. (The"", 'the animals actually vaccinated by L4G were vaccinated during the first half of FY 2019 (through March 3I, 2019), and by June none of the SVPP vets or VAs operated outside the main city centers. In its last implementation year (FY 2019), the three SVPP private veterinarians (one in Koro circle and two in', '3I, 2019), and by June none of the SVPP vets or VAs operated outside the main city centers. In its last implementation year (FY 2019), the three SVPP private veterinarians (one in Koro circle and two in Bankass circle) and 76 VAs (49 in Bankass and 27 in Koro) remained functional. From five to 15 VAs', 'Bankass circle) and 76 VAs (49 in Bankass and 27 in Koro) remained functional. From five to 15 VAs supported each SVPP vet. Continued SVPP Vet and VA Presence in Villages and Their Roles', 'supported each SVPP vet. Continued SVPP Vet and VA Presence in Villages and Their Roles FGD participants in the Bankass and Koro circles acknowledged the continued presence of SVPP vets and', 'Continued SVPP Vet and VA Presence in Villages and Their Roles FGD participants in the Bankass and Koro circles acknowledged the continued presence of SVPP vets and VAs in their village or in nearby villages. The SVPP vets come to their villages once or twice a year during', 'FGD participants in the Bankass and Koro circles acknowledged the continued presence of SVPP vets and VAs in their village or in nearby villages. The SVPP vets come to their villages once or twice a year during vaccination campaigns. Outside of these campaigns, vaccinations and treatment of sick animals in the', 'FGDs and KIIs that the VAs never functioned at ful strength, and there was a significant attrition rate among VAs. VAs and SVPP veterinarians interviewed reported only 23 active VAs of 76 originally trained by L4G operating in the Bankass and Koro activity intervention areas. According to multiple key', 'informants, this attrition rate was due in large part to a non-participatory VA selection process that did not involve the SVPP vets or the state veterinary service. The development of the SVPP program in Timbuktu lagged significantly behind Mopti. FGD participants in', 'not involve the SVPP vets or the state veterinary service. The development of the SVPP program in Timbuktu lagged significantly behind Mopti. FGD participants in the Niafunke, Goundam, and Dire circles reported that there are no private vets or VAs operating there.', 'vets of any kind operating in the Dire villages of Tindirma and Bourem Sidi Amar. SVPP and VA Vaccination and Treatment Activities As reported by FGD participants, annual or biannual vaccination campaigns normally occur in all villages', 'participants were self-reported and not verified by independent sources.) Key informants cited the L4G SVPP program as an important contributor to these outcomes. POs indicated that L4G incentivized their members to take vaccinations more seriously. In the past, PO', 'members vaccinated at most one-half of their animals, both to keep down the cost and avoid paying taxes, but now claim to be vaccinating close to 100 percent. Public officials believe the SVPP program can be sustained; however, they say the number of trained and active VAs is too low and there are not enough', 'sustained; however, they say the number of trained and active VAs is too low and there are not enough SVPP vets or state agents to supervise them or provide them needed ongoing training, ii', 'vaccines, farmers pay the VA a labor charge. Labor charges are negotiated between the VA and the farmer. Positive Impressions of SVPPIVA Activities The SVPP activity was favorably perceived by all stakeholders. POs indicated that the VAs respond rapidly', ""Positive Impressions of SVPPIVA Activities The SVPP activity was favorably perceived by all stakeholders. POs indicated that the VAs respond rapidly when called, if they are able to. Before the VAs, farmers' only options were to call private vets or state"", 'technical agents, which were often unavailable or otherwise unable to provide prompt service. State veterinary agents are not numerous enough to cover the entire circle, thus the addition of SVPP vets and VAs has materially increased vet resources in the villages.', 'indicated that the losses experienced in the past were significantly reduced. During 2019, however, FGD participants indicated that vaccination rates and herd health declined with the disruption in the SVPP program and vaccination campaigns due to worsening insecurity in the regions.', 'before. The lack of access to credit for SVPP vets is another challenge The SVPP vets reported that L4G never followed up on its plans to link the vets to sources of credit to finance vaccination campaigns. L4G did,', ""particularly notable given that VAs must travel long distances (up to 160 kilometers) to obtain vaccines. Another challenge is the continuing lack of resources to maintain the SVVP program. The number of SVPP vets and VAs remains low and needs to be increased. At L4G's end, there were three L4G-trained SVPP"", ""Another challenge is the continuing lack of resources to maintain the SVVP program. The number of SVPP vets and VAs remains low and needs to be increased. At L4G's end, there were three L4G-trained SVPP vets and 23 VAs working in the Koro and Bankass circles in Mopti. The limited number of SVPP vets"", ""vets and VAs remains low and needs to be increased. At L4G's end, there were three L4G-trained SVPP vets and 23 VAs working in the Koro and Bankass circles in Mopti. The limited number of SVPP vets restricts the coverage of the SVPP program, and the degree to which they can supervise the services"", 'vets and 23 VAs working in the Koro and Bankass circles in Mopti. The limited number of SVPP vets restricts the coverage of the SVPP program, and the degree to which they can supervise the services delivered by VAs, a problem made more relevant by the lack of capacity to carry out vaccinations and', 'iii treat animals among many of the VAs. This was noted by the SVPP veterinarians from the beginning. While state veterinary agents continue to work in the field, they are inadequate to address the needs in the', 'state veterinary agents continue to work in the field, they are inadequate to address the needs in the system and what the L4G SVPP program sought to supplement in the first place. A final challenge to full vaccination was that L4G failed to implement a participatory process to select VAs', 'and, as a result, put unqualified VAs in the field. The lack of qualifications of many VAs was attested to by the two SVPP veterinarians and multiple local government officials interviewed. (This was never indicated as an issue by DT Global, nor did it provide any explanation for this practice.) Selection of VAs was', 'determined in many cases based on local political considerations, not training or technical capacity, and without consulting government officials with responsibility over veterinarian services or the SVPP vets. Key informants further noted that the tripartite partnership (ostensibly put in place by L4G to oversee', 'Key informants further noted that the tripartite partnership (ostensibly put in place by L4G to oversee the SVPP in a participatory manner by L4G, local officials, and SVPP vets) never functioned as intended. Government officials and veterinary service officers, moreover, claimed that L4G neglected to coordinate', 'CONCLUSIONS The L4G activity successfully installed the SVPP program in the Koro and Bankass circles of the Mopti region that involved three accredited private veterinarians and 76 VAs. Despite intentions to expand', 'provided all vet services, including vaccination, deworming, disease treatment, and advisory services. L4G allowed local politicians to select their favored and, according to SVPPs and local government officials interviewed, at times unqualified VA candidates, some of which never functioned. SVPPs and', ""L4G allowed local politicians to select their favored and, according to SVPPs and local government officials interviewed, at times unqualified VA candidates, some of which never functioned. SVPPs and VAs interviewed further claimed that by the activity's end, only 23 of the 76 VAs trained by L4G"", 'remained active. The low number of SVPP vets and qualified VAs, together with the lack of expansion to other areas, limit the overall vaccination and animal care coverage of the SVPP program and was an impediment', 'The low number of SVPP vets and qualified VAs, together with the lack of expansion to other areas, limit the overall vaccination and animal care coverage of the SVPP program and was an impediment to the long-term sustainability of the considerable improvements in veterinary care and coverage', 'achieved by L4G. Despite equipping the SVPP vets with veterinary starter kits and financing for the first two vaccination campaigns, L4G was not able to link the vets with bank credit lines for succeeding campaigns. The', ""this, but L4G failed to come up with an alternative credit mechanism. There is no shortage of vaccines, and the SVPP vets have cold storage in their offices; however, the VAs' ability to store vaccines is limited. There are ongoing challenges to ensuring that SVPP vets and"", ""There is no shortage of vaccines, and the SVPP vets have cold storage in their offices; however, the VAs' ability to store vaccines is limited. There are ongoing challenges to ensuring that SVPP vets and VAs have the cold storage equipment necessary to provide quality services and prevent vaccine"", 'spoilage. The biggest challenge to full vaccination coverage is the insecurity in Mopti and Timbuktu. SVPP vets and VAs are hampered in their ability to reach insecure or isolated villages, herders are afraid to mass', 'interventions and coordination on the ground. Moreover, they have serious concerns about supervision of the SVPP vets and VAs and quality control of vaccines and disease treatment. The L4G SVPP model is viable and appreciated by beneficiaries, but it requires financial resources to', 'supervision of the SVPP vets and VAs and quality control of vaccines and disease treatment. The L4G SVPP model is viable and appreciated by beneficiaries, but it requires financial resources to continue at its current level, let alone expand into new areas. This implies further donor funding.', 'improved fattening activities were co-located with increased access to veterinary services, through the SVPP activities. In April 2016, L4G expanded into seven communes in the Mopti region and six communes in the Timbuktu region. While this expansion included improving animal fattening activities, it does not', 'in the Timbuktu region. While this expansion included improving animal fattening activities, it does not appear that expanded veterinary services through the SVPP model were successfully implanted in these new areas in either region.', 'calculating costs and gross profit margin for their animals. Other stakeholders-including local government officials, SVPP vets, VAs, and former L4G field agents-universally expressed positive perceptions of the FFSs and the value of the fattening techniques taught there.', 'market price at the time of sale absent a formal sales contract. Combined Impact of SVPP and FFS Activities (Co-location) POs and other key informants all recognized the enhanced value of placing SVPP and FFS activities', 'Combined Impact of SVPP and FFS Activities (Co-location) POs and other key informants all recognized the enhanced value of placing SVPP and FFS activities together. They indicated that their animals gained weight faster due to FFS training and remained healthier', 'animal food rations, and management of forage crops after harvest. In the Koro and Bankass circles of Mopti region where SVPPIVA services and FFS training were co- located, beneficiaries recognized the value of easy and rapid access to vaccination and animal treatment', 'RECOMMENDATIONS The area of co-location of SVPPIVA services and animal fattening training sites should be expanded to the other circles of Mopti region and to the circles of Timbuktu. This was not accomplished under', ""health in their villages? Are vaccines available in the villages of auxiliaries trained by the Services Veterinaires Prives de Proximite (Private Proximity Veterinary Services, or SVPPs)? 2. From the beneficiaries' perspective, did their access to the co-located introduction of new"", 'The evaluation team received a list of villages where SVPPs/Veterinary Auxiliaries (VAs) and Farmer Field Schools (FFSs) were co-located.', 'and Timbuktu regions where FFSs existed, but there was no SVPP/VA service. These are Mopti/Bandiagara', '(ILRI)/Mopti Private Veterinarians Contracted with L4G (SVPPs) Laya Togo', 'Laya Togo SVPP Bankass District', 'Hamidou Sokonda SVPP Bankass District', 'A survey of 58 L4G-trained fatteners conducted for DT Global in July 2018. Reports from private SVPP veterinarians. L4G performance monitoring data.', 'animal health in their villages? Are vaccines available in the villages of auxiliaries trained by SVPPs? BACKGROUND', 'veterinary services for their animals. To respond to this shortage of veterinary services, the L4G activity formally launched the SVPPs in September 2015. The fee-based model included L4G-trained private veterinarians and 76 L4G-trained', 'livestock inputs and veterinary medicines in order to provide basic veterinary services and advice to herders and animal fatteners. At SVPP launch in September 2015, only two vets remained active in the SVPP program. A third SVPP was fully certified in January 2016 and joined the other two. L4G helped the', 'herders and animal fatteners. At SVPP launch in September 2015, only two vets remained active in the SVPP program. A third SVPP was fully certified in January 2016 and joined the other two. L4G helped the SVPPs to strengthen their businesses by developing a private sector revenue stream. All three SVPPs', 'SVPP program. A third SVPP was fully certified in January 2016 and joined the other two. L4G helped the SVPPs to strengthen their businesses by developing a private sector revenue stream. All three SVPPs created business plans by early 2016.', 'created business plans by early 2016. The SVPP system encouraged private veterinarians to expand beyond vaccination to focus more broadly on animal health, while expanding the number and quality of VAs to provide animal fattening and animal', 'health services in tandem with private veterinarians. The private veterinarians managed the supply chain of veterinary medicines and supplies, including the vaccination doses. SVPPs and VAs vaccinated cattle and small ruminants against common local diseases (peri-pneumonia, foot-and-mouth, and pasteurollosis),', 'launched a deworming effort at the beginning and end of the rainy season, and treated other diseases. L4G reinforced SVPP skills in the use of vaccines, proper disposal of needles and glass vaccine containers, and procedures to ensure compliance with maintaining the cold chain for live vaccines.', 'thermometers, needles, stethoscopes, stoves, surgical gloves, and other supplies. For the vaccination campaign in FY 2016, L4G purchased vaccines and provided them on credit to the three SVPPs to promote future sustainability These loans were repaid and were intended to provide a model for bank credit in', 'Table 3 shows the number of animals vaccinated in FY 2016 and FY 2017 under L4G. In FY 2017, the SVPPs reported vaccinating 459,452 animals (cattle, sheep, and goats) against diseases, a substantial increase over FY 2016. They also reported combined profits of over 43 million CFAF ($86,162).', '459,452 Source: Vaccination records compiled by L4G SVPP veterinarians. In FY 2018, the three SVPPs reported vaccinating 171,591 cattle and 15,734 sheep and goats, a combined', 'Source: Vaccination records compiled by L4G SVPP veterinarians. In FY 2018, the three SVPPs reported vaccinating 171,591 cattle and 15,734 sheep and goats, a combined total of 287,325 animals, but a drop of 37.5 percent due to the growing insecurity. Between 2016 and', '7 During FY 2017, L4G expanded the SVPP model into four new zones: one in Bandiagara circle, one in Mopti circle, and two in Djenne circle. L4G conducted community outreach that resulted in the selection', 'identify 10 VAs who could be paired with veterinarians and be trained by them to provide auxiliary animal health care services in the Timbuktu region. In its last implementation year (FY 2019), the three SVPP private veterinarians (one in Koro circle and two in Bankass circle) and 76 VAs (49 in Bankass and 27 in', 'private veterinarians (one in Koro circle and two in Bankass circle) and 76 VAs (49 in Bankass and 27 in Koro) remained functional, and from five to 15 VAs supported each SVPP. For the last two years of activity implementation, however, these vaccination campaigns were severely', 'hampered by insecurity and inter-community strife in the Mopti and Timbuktu regions. In addition, insecurity in the Mopti and Timbuktu regions prevented SVPPs and VAs from conducting their normal vaccination and deworming activities. The FY 2019 annual report stated that more than 98 percent of', 'vaccination and deworming activities. The FY 2019 annual report stated that more than 98 percent of vaccinated animals and revenues generated by the SVPPs were realized during the first half of FY 2019 (through March 3I, 2019) with only 2 percent of vaccinations carried out during the second half of FY', 'percent from