,Title,Lines
 FY 2018. (The FY 2019 Annual Report did not distinguish vaccinations by animal type.) By June 2019, none of the SVPP veterinarians or VAs were able to operate outside the main city centers.3 FINDINGS', 'To investigate the availability of continued veterinary services, the evaluation team conducted 10 FGDs with participants from POs in the initially targeted SVPP areas, including four villages in Koro circle and three villages in Bankass circle. The team also conducted FGDs in seven other villages, three in Mopti', 'Bankass circle and one with VAs from Koro circle. These findings are enhanced by KIIs with the two Bankass SVPPs and with other knowledgeable individuals, including circle and regional-leve government officials, the directors of veterinary services for the Bankass and Koro circles and for the Mopti region.', 'officials, the directors of veterinary services for the Bankass and Koro circles and for the Mopti region. Continued SVPP Veterinarian and VA Presence in Villages and Their Roles Participants in all 10 of the FGDs in Bankass and Koro circles acknowledged the continued presence of', 'Participants in all 10 of the FGDs in Bankass and Koro circles acknowledged the continued presence of SVPP veterinarians and VAs in their village or in nearby villages. They report that the SVPP vets come to their villages once or twice a year during vaccination campaigns. Outside of these campaigns, vaccinations', 'dispense advice or raise awareness. The two SVPPs in Bankass circle operate in Bankass city and in Diallassagou, to the southwest of Bankass city. They both report continuing to treat, deworm, and vaccinate livestock in the Bankass and Mopti', ""city. They both report continuing to treat, deworm, and vaccinate livestock in the Bankass and Mopti circles. The two SVPPs reported that L4G trained VAs in Bankass for three days per quarter, provided them kits with basic materials and tablets for deworming, and put them under the vets' authority. They"", 'for vaccines: ""If a VA needs vaccines he is given them, and after the treatment he reimburses the SVPPS and is given half as much again because there is lack of liquidity."" (Government official)', 'and KIIs that the VAs have never functioned at ful strength employing the full cohort of trained VAs, a point confirmed by the SVPP vets and state veterinary service officials. Many had been appointed through favoritism by local officials and lacked the will or qualifications to carry out their duties.', 'favoritism by local officials and lacked the will or qualifications to carry out their duties. There was initially a tripartite agreement in FY 2016 between the town hall, L4G, and the SVPP vets to manage the SVPP system. As part of this agreement, the VAs are supposed to get their vaccines and other', 'There was initially a tripartite agreement in FY 2016 between the town hall, L4G, and the SVPP vets to manage the SVPP system. As part of this agreement, the VAs are supposed to get their vaccines and other supplies from the SVPP vet, although reportedly this does not always occur. According to the SVPP vets,', 'manage the SVPP system. As part of this agreement, the VAs are supposed to get their vaccines and other supplies from the SVPP vet, although reportedly this does not always occur. According to the SVPP vets, this agreement also included a plan to expand their coverage areas. However, the plan was never', 'expansion by delaying it to the point of abandon. In contrast, the development of the SVPP program in Timbuktu lags significantly behind Mopti. In the four FGDs conducted in the Niafunke, Goundam, and Dire circles, participants reported that there are neither', 'villages of Tindirma and Bourem Sidi Amar. SVPP and VA Vaccination and Treatment Activities As reported by FGD participants, annual or biannual vaccination campaigns normally occur in all villages', 'by FGD and KII participants were self-reported and not verified by independent sources.) Key informants widely cited the installment of vets and VAs under SVPP as an important contributor to these outcomes. PO members in the Bankass and Bandiagara circles indicated that L4G incentivized their PO membership', 'member) In Mopti, where L4G SVPP vets do not operate, POs receive vaccination and other veterinary services from state-supported private vets who are not part of the L4G SVPP. In addition to vaccination services,', 'In Mopti, where L4G SVPP vets do not operate, POs receive vaccination and other veterinary services from state-supported private vets who are not part of the L4G SVPP. In addition to vaccination services, these state agents treat sick animals and do deworming when necessary. However, in the villages where', ""9 VAs do exist outside the SVPP area, they provide similar veterinary services as the state agents, as reported by FGD participants from a men's cooperative in Bandiagara circle."", 'throughout the circle providing veterinary services, despite the ongoing insecurity in the area. Even in Timbuktu, where L4G SVPP activities had little direct influence on vaccination and veterinary treatment activities, one PO in Niafunke circle indicated that the L4G activity had helped to reinforce the', 'None of the 18 POs visited in Mopti or Timbuktu indicated problems with the vaccine availability in their villages, whether during campaigns or at other times. This echoed similar claims made by SVPP vets and VAs regarding vaccine availability. In Bourem Sidi Amar (Dire circle), where the PO indicated that no state', 'agents were available for vaccination campaigns or treatment, FGD participants, nonetheless, claimed to be satisfied with the availability of vaccines. One of the two SVPPs in Bankass indicated that he has never faced a vaccine shortage. He has a freezer and two solar-powered refrigerators in a field site for storage', 'transport/fuel and other costs for the VA plus a profit bump. Positive Impressions of SVPPIVA Activities The SVPP system installed by L4G was favorably perceived by members of POs who were included in the', 'Positive Impressions of SVPPIVA Activities The SVPP system installed by L4G was favorably perceived by members of POs who were included in the FGDs. Table 4 shows some of the favorable impressions expressed by FGD participants.', '10 Table 4: Positive Impressions of SVPP and VA Services Mentioned by FGD Participants Type of Positive Impression', 'All FGDs indicated that the VAs respond rapidly when called, if they are able to. According to the chairman of Bankass circle, for example, ""The [SVPP] approach has effectively improved the vaccination coverage rate because the auxiliaries are close to the population."" A PO member noted ""They [VAs] occupy a very large place', 'In Koro circle, a high-level government official noted that state veterinary agents were not numerous enough to cover the whole circle and that the addition of SVPP vets and VAs has materially increased available vet resources leading to an improvement in animal health.', '11 Key informants also uniformly agreed that the SVPP program has helped stock raisers to improve the health of their herds. VAs are active in the villages and always respond to requests for animal treatment', 'health. During 2019, however, FGD participants indicated that livestock vaccination rates and herd health declined concomitantly with the disruption in the SVPP system and vaccination campaigns brought about by increasing levels of insecurity in the regions. Stock raisers were afraid to group the animals because of', 'bandits. All of the FGDs with POs in the Mopti region, whether within the L4G SVPP/VA core zones of the Bankass and Koro circles or in adjoining circles, claimed to be more aware of the need for vaccination, in part due', 'KIIs with government administrative and technical officials further identified several challenges to full implementation, expansion, and sustainability of the L4G SVPP approach now that the activity is over, including insecurity, cost, access to and availability of services, training and availability of VAs, and poor', 'Insecurity from violent extremism and inter-community conflict in Mopti and Timbuktu was the number one reason cited in KIIs for the limitations in the reach of the L4G SVPP activity. Indeed, as indicated earlier, the vaccination campaign in Mopti was suspended in April 2019 due to growing insecurity. Many', '1,000 to 150 CFAF. Participants in the youth FGD in Sofara claimed that the cost to vaccinate cattle outside of the vaccination campaigns can be as high as 3,000 CFAF. One of the two Bankass SVPP veterinarians indicated that complete clinical treatment varies from 1,500 to 9,000 per head of cattle and', 'be used to pay the VAs and replenish the stock of vaccines. Lack of Credit Access for SVPPs SVPP vets reported that L4G never followed-up on its plans to link the vets to sources of credit to finance', 'Lack of Credit Access for SVPPs SVPP vets reported that L4G never followed-up on its plans to link the vets to sources of credit to finance vaccination campaigns. L4G did, however, organize two days of ""Cafe-Finance"" meetings in November', 'Lack of Awareness The SVPPs and VAs indicated that there is continued lack of awareness of the value of vaccination among many herders reportedly contributes to the lack of willingness to pay for vaccinations. In addition, there', 'to Bankass can stock up there directly. This saves enormous time and resources and makes it possible to give adequate treatment on time and help reduce mortality."" (SVPP) Training and Availability of VAs', '(Government official) Observers of the VAs, including the two L4G SVPP veterinarians, indicate that most of the VAs were not graduates of the IFP in Bankass, or other similar technical schools, but rather were chosen by local', 'VAs. It was widely noted in both KIIs and FGDs that the VAs have never functioned at full strength, a point confirmed by the SVPP vets and state veterinary service officials. Of the 76 originally trained, a large number were never operational and at activity end only 23 were in place in their villages, including 14 in', 'Bankass and nine in Koro. Table 6 shows the number of VAs trained, operating, and working with SVPP vets in Bankass and Koro circles toward the end of the activity as reported by Fraym. The numbers in Table 7 roughly corroborate', 'Operating Working with SVPP Vets', 'L4G report ""Mali Livestock for Growth (L4G) Diagnostic Report on Private Veterinary Services of Proximity."" According to the SVPPs and state veterinary services officials, a factor contributing to this attrition rate was that the selection of VAs was not done in a participatory manner and did not involve the SVPP', 'According to the SVPPs and state veterinary services officials, a factor contributing to this attrition rate was that the selection of VAs was not done in a participatory manner and did not involve the SVPP veterinary agents nor the state veterinary service. (This was never indicated as an issue by DT Global, nor', 'graduates of an agro-pastoral school such as the IFP. Another factor in the attrition is that an SVPP reported that he did not make the selection of the VAs he would be expected to supervise.', 'already worked with us long before the activity. There are also young people from IFP who can do these tasks well. In the context of the activity, the whole problem lay only in the choice of auxiliaries."" (SVPP) He', 'but only 12 are now functional in six municipalities, because a majority of the initial group were not qualified. Another problem this SVPP points out is that while the selection criteria are the main source of non-functionality of VAs, another problem is the lack of respect of the agreement between agents and', 'VAs. ""But L4G never reacted whereas it had to bring us together and find a solution to the issue."" (SVPP) In response to a question about continuing the activities of the auxiliaries after L4G, one public official', 'State Oversight and Coordination with L4G In order to sustain the benefits of the SVPPIVA activities, it will be important to involve the government veterinary services in Bankass and Koro. However, the evaluation team heard that there is a lack of', 'veterinary services in Bankass and Koro. However, the evaluation team heard that there is a lack of vaccination monitoring and lack of control by state agents, which puts the sustainability of the L4G SVPP program at risk.', 'One way that the government veterinary services could have been involved is participation in the selection, training, and supervision of the SVPPs and VAs. One veterinary service head stated that L4G indicated at the beginning that there would be a tripartite partnership in place between the veterinary service, the', 'the beginning that there would be a tripartite partnership in place between the veterinary service, the circle council, and the SVPPIVA system to carry out supervision. However, he indicated that from the beginning of activities, L4G hired people from outside the country to train the auxiliaries and that was a', 'The government agencies are responsible for collecting routine statistics on vaccination. One official criticized one of the SVPPs, indicating that it had been six months since he had received any vaccination reports from him. Another person, a rural development advisor, also felt left out.', 'CONCLUSIONS The L4G activity succeeded in devising and putting into place an SVPP in the Koro and Bankass circles of the Mopti region that involved three accredited private veterinarians and 76 VAs. Despite intentions', 'of the Mopti region that involved three accredited private veterinarians and 76 VAs. Despite intentions to expand this mode to other circles of the Mopti region, L4G was unable to extend the SVPP program by activity end.', 'program by activity end. The network of VAs backed by SVPPs was greatly appreciated by beneficiaries, easy to access, rapid in response, and affordable. The VAs covered their areas well and provided all veterinary services,', 'While L4G intended in the beginning to choose VAs from qualified graduates of the IFP in Bankass or other similar schools, SVPPs and local government officials claimed that it allowed local politicians in the administrative circles or communes to push forward many of their favored candidates. This led to', ""team found only 23 active in their areas. The low number of SVPP vets and trained and qualified VAs, together with L4G's lack of expansion to other circles in Mopti region and to the Timbuktu region, limit the overal vaccination and animal care"", ""other circles in Mopti region and to the Timbuktu region, limit the overal vaccination and animal care coverage the SVPP program has been and will be able to achieve, despite considerable improvements in both over L4G's lifetime. These low numbers of veterinary service providers, combined with the"", ""considerable improvements in veterinary care and coverage achieved during L4G's lifetime. In spite of equipping the SVPP veterinarians with essential veterinary starter kits and lending them financing for the first two vaccination campaigns, L4G was never able to successfully link the"", 'the villages. The VAs obtain their supplies in nearby towns, but their ability to store them is extremely limited. The SVPPs still have sufficient cold storage in their offices. Notwithstanding, there exist ongoing challenges related to ensuring that SVPP vets and VAs possess the necessary equipment, in', 'limited. The SVPPs still have sufficient cold storage in their offices. Notwithstanding, there exist ongoing challenges related to ensuring that SVPP vets and VAs possess the necessary equipment, in particular cooling equipment for vaccines, to provide quality services and prevent vaccine spoilage.', 'The most important challenge to ful vaccination coverage is the insecurity and inter-community violence. L4G VAs and SVPPs, as well as other private veterinarians and auxiliaries, are hampered in their ability to reach insecure or isolated villages, and herders are afraid to mass their animals to take', 'activity training activities and coordination on the ground. They have, moreover, serious concerns about supervision of the SVPPs and VAs and quality control of vaccines and disease treatment. The L4G SVPP mode is viable and appreciated by beneficiaries, but it requires financial resources to', 'about supervision of the SVPPs and VAs and quality control of vaccines and disease treatment. The L4G SVPP mode is viable and appreciated by beneficiaries, but it requires financial resources to continue at its current level, let alone expand into new areas in the Mopti and Timbuktu regions. This', 'necessary, whether by USAID or through a collaborative effort by donor agencies. Credit linkages between SVPPs and local banks need to be prioritized and established by any future activities. Contacts with banks were initiated in the Mopti region during L4G, but there was no follow', 'It will be necessary to increase the involvement of the state veterinary services at the various administrative levels through specific agreements with a future SVPP mode activity. Such an activity will need to be donor supported at first, but closer collaboration and a less-abrupt phase-out of', 'One goal was to assure that improved fattening activities were co-located with increased access to veterinary services, through the SVPP activities, as occurred in the Bankass and Koro circles. In April 2016, L4G expanded into seven communes in the Bandiagara, Djenne, and Mopti circles and a select number of', 'activities in six communes in the Timbuktu region. While this expansion included improving animal fattening activities, it does not appear that expanded veterinary services through the SVPP model were successfully implanted in these new areas in either region, as noted above under the findings for EQ I.', '20 To examine the additional benefits of co-location of the SVPPs and FFSs, the evaluation team held FGDs outside of the co-located circles. PO members in these non-co-located FGDs demonstrated a similar', 'project has taught us."" Other stakeholders-including local government officials, SVPP veterinarians, VAs, and former L4G field agents-universally expressed positive perceptions of the FFSs and the value of the fattening techniques', 'acquired, there is surely an improvement in living conditions. This means that the program has served a lot, and so far, others continue to use the techniques learned through the program."" (SVPP) Issues with the Cascade Training Model', 'idea of a contract, but it did not pan out. Combined Impact of SVPP and FFS Activities (Co-Location) The evaluation team asked PO members and other key informants to place a value on the co-location of', 'recognized the enhanced value of placing both together in the same villages of Koro and Bankass circles, which marked the limit of SVPP veterinary activities in a project intervention zone that had established FFSs in all areas. They indicated that their animals gained weight faster due to FFS training and remained', 'deworm and treat other diseases it can quickly fatten animals and produce greater incomes for the owners. In addition, it reduces animal loss during epidemics? (SVPP private veterinarian, Bankass circle) Whereas these key informants could clearly articulate the advantages of co-location in theory and in', 'food rations, and management of forage crops after harvest. In the Koro and Bankass circles of the Mopti region, where SVPPIVA services and FFS training were co-located, beneficiaries recognized the value of easy and rapid access to vaccination and animal', 'RECOMMENDATIONS The area of co-location of SVPPIVA services and animal fattening training sites should be expanded to the other circles of the Mopti region and to the circles of Timbuktu. This was not accomplished under', 'Vaccination campaigns L4G introduced Private Proximity Veterinarian Services approach (SVPPs) in the Koro and Bankass Cercles to improve livestock health care delivery. The SVPP system partnered three licensed private', 'L4G introduced Private Proximity Veterinarian Services approach (SVPPs) in the Koro and Bankass Cercles to improve livestock health care delivery. The SVPP system partnered three licensed private veterinarians with 76 auxiliaries in order to deliver veterinarian services to animals in remote areas not', 'starter kit and it annually provides technical animal health and management training. In 2018, the three SVPPs vaccinated 287,525 animals against major crippling diseases, including Cattle Pneumonia (PPCB) and sheep/goat pasteurellosis.', 'I. To what extent do the trained auxiliaries continue to engage in activities that improve animal health in their villages? Are vaccines available in the villages of auxiliaries trained by SVPPs? 2.', 'qualitative of auxiliaries trained by SVPPs? Success stories', 'Which animal types do you vaccinate and when did you last do it? Who did the vaccination? Was this given by the SVPP veterinarian or someone else? Were there enough doses of vaccines to vaccinate all your animals? All the animals in the village?', 'How important to you is having the auxiliary help you in this village? How often does the private veterinarian (SVPP) come here and what does he do besides vaccinations?', '56 L4G Key Informant Interview Guide: Private Veterinarians (SVPPs) Lead In: We are here to ask you a few questions about the Livestock for Growth program sponsored in']"
51,First Vice President,"['Kaleb Tessougue and Mr. First Vice President and General Secretary, Bankass circle']"
52,General Secretary,"['Kaleb Tessougue and Mr. First Vice President and General Secretary, Bankass circle']"
